"File","Title","Description","OGTitleMissing","OGDescriptionMissing"
"shops/gyeonggi/suwon/jangan-gu/영화동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-장안구 영화동 이용 안내","수원시-장안구 영화동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/율천동/한국미인테라피/index.html","한국미인테라피 | 수원시-장안구 율천동 이용 안내","수원시-장안구 율천동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/율천동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-장안구 율천동 이용 안내","수원시-장안구 율천동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/율천동/love테라피/index.html","love테라피 | 수원시-장안구 율천동 이용 안내","수원시-장안구 율천동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/율천동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-장안구 율천동 이용 안내","수원시-장안구 율천동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/정자동/한국미인테라피/index.html","한국미인테라피 | 수원시-장안구 정자동 이용 안내","수원시-장안구 정자동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/정자동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-장안구 정자동 이용 안내","수원시-장안구 정자동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/정자동/love테라피/index.html","love테라피 | 수원시-장안구 정자동 이용 안내","수원시-장안구 정자동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/정자동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-장안구 정자동 이용 안내","수원시-장안구 정자동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/조원동/한국미인테라피/index.html","한국미인테라피 | 수원시-장안구 조원동 이용 안내","수원시-장안구 조원동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/조원동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-장안구 조원동 이용 안내","수원시-장안구 조원동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/조원동/love테라피/index.html","love테라피 | 수원시-장안구 조원동 이용 안내","수원시-장안구 조원동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/조원동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-장안구 조원동 이용 안내","수원시-장안구 조원동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/파장동/한국미인테라피/index.html","한국미인테라피 | 수원시-장안구 파장동 이용 안내","수원시-장안구 파장동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/파장동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-장안구 파장동 이용 안내","수원시-장안구 파장동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/파장동/love테라피/index.html","love테라피 | 수원시-장안구 파장동 이용 안내","수원시-장안구 파장동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/jangan-gu/파장동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-장안구 파장동 이용 안내","수원시-장안구 파장동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/고등동/한국미인테라피/index.html","한국미인테라피 | 수원시-팔달구 고등동 이용 안내","수원시-팔달구 고등동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/고등동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-팔달구 고등동 이용 안내","수원시-팔달구 고등동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/고등동/love테라피/index.html","love테라피 | 수원시-팔달구 고등동 이용 안내","수원시-팔달구 고등동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/고등동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-팔달구 고등동 이용 안내","수원시-팔달구 고등동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/매교동/한국미인테라피/index.html","한국미인테라피 | 수원시-팔달구 매교동 이용 안내","수원시-팔달구 매교동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/매교동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-팔달구 매교동 이용 안내","수원시-팔달구 매교동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/매교동/love테라피/index.html","love테라피 | 수원시-팔달구 매교동 이용 안내","수원시-팔달구 매교동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/매교동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-팔달구 매교동 이용 안내","수원시-팔달구 매교동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/매산동/한국미인테라피/index.html","한국미인테라피 | 수원시-팔달구 매산동 이용 안내","수원시-팔달구 매산동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/매산동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-팔달구 매산동 이용 안내","수원시-팔달구 매산동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/매산동/love테라피/index.html","love테라피 | 수원시-팔달구 매산동 이용 안내","수원시-팔달구 매산동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/매산동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-팔달구 매산동 이용 안내","수원시-팔달구 매산동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/우만동/한국미인테라피/index.html","한국미인테라피 | 수원시-팔달구 우만동 이용 안내","수원시-팔달구 우만동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/우만동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-팔달구 우만동 이용 안내","수원시-팔달구 우만동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/우만동/love테라피/index.html","love테라피 | 수원시-팔달구 우만동 이용 안내","수원시-팔달구 우만동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/우만동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-팔달구 우만동 이용 안내","수원시-팔달구 우만동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/인계동/한국미인테라피/index.html","한국미인테라피 | 수원시-팔달구 인계동 이용 안내","수원시-팔달구 인계동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/인계동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-팔달구 인계동 이용 안내","수원시-팔달구 인계동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/인계동/love테라피/index.html","love테라피 | 수원시-팔달구 인계동 이용 안내","수원시-팔달구 인계동 지역의 love테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/인계동/프리미엄테라피/index.html","프리미엄테라피 | 수원시-팔달구 인계동 이용 안내","수원시-팔달구 인계동 지역의 프리미엄테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/지동/한국미인테라피/index.html","한국미인테라피 | 수원시-팔달구 지동 이용 안내","수원시-팔달구 지동 지역의 한국미인테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
"shops/gyeonggi/suwon/paldal-gu/지동/너무이쁜테라피/index.html","너무이쁜테라피 | 수원시-팔달구 지동 이용 안내","수원시-팔달구 지동 지역의 너무이쁜테라피 안내입니다. 영업시간, 코스와 가격, 전화·문자 문의, 주변 위치 정보를 확인할 수 있습니다.","True","True"
